node_1,node_2,negative prob,positive prob
177,389,0.0,1.0
177,510,0.0,1.0
178,495,0.0,1.0
179,292,0.0,1.0
179,357,0.0,1.0
179,518,0.0,1.0
179,524,0.0,1.0
181,235,0.0,1.0
181,248,0.0,1.0
181,258,0.0,1.0
181,340,0.0,1.0
181,476,0.0,1.0
181,552,0.0,1.0
182,195,0.0,1.0
182,198,0.0,1.0
182,229,0.0,1.0
182,246,0.0,1.0
182,265,0.3333333333333333,0.6666666666666666
182,289,0.0,1.0
182,300,0.0,1.0
182,317,0.0,1.0
182,345,0.0,1.0
182,350,0.0,1.0
182,375,0.0,1.0
182,389,0.0,1.0
182,439,0.0,1.0
182,451,0.0,1.0
182,456,0.0,1.0
182,463,0.0,1.0
182,557,0.0,1.0
182,603,0.0,1.0
182,617,0.3333333333333333,0.6666666666666666
183,202,0.0,1.0
183,265,0.0,1.0
183,459,0.0,1.0
184,251,0.0,1.0
184,397,0.0,1.0
184,456,0.0,1.0
185,240,0.0,1.0
185,356,0.0,1.0
185,377,0.0,1.0
185,432,0.0,1.0
185,538,0.0,1.0
186,202,0.0,1.0
186,459,0.0,1.0
187,217,0.0,1.0
187,270,0.0,1.0
187,420,0.0,1.0
189,288,0.0,1.0
189,340,0.0,1.0
189,505,0.3333333333333333,0.6666666666666666
189,558,0.0,1.0
191,518,0.0,1.0
191,524,0.0,1.0
192,356,0.3333333333333333,0.6666666666666666
192,559,0.0,1.0
193,282,0.0,1.0
193,285,0.0,1.0
193,433,0.0,1.0
194,619,0.0,1.0
195,217,0.0,1.0
195,227,0.0,1.0
195,257,0.0,1.0
195,340,0.0,1.0
195,350,0.0,1.0
195,389,0.0,1.0
195,526,0.0,1.0
195,597,0.0,1.0
198,217,0.0,1.0
198,229,0.0,1.0
198,238,0.0,1.0
198,245,0.0,1.0
198,265,0.0,1.0
198,317,0.0,1.0
198,340,0.0,1.0
198,355,0.0,1.0
198,372,0.0,1.0
198,432,0.0,1.0
198,505,0.0,1.0
198,558,0.0,1.0
198,577,0.0,1.0
198,580,0.0,1.0
198,597,0.0,1.0
198,601,0.0,1.0
198,603,0.0,1.0
199,316,0.0,1.0
201,456,0.3333333333333333,0.6666666666666666
202,288,0.0,1.0
202,340,0.0,1.0
202,343,0.0,1.0
202,555,0.0,1.0
203,345,0.0,1.0
204,540,0.0,1.0
205,558,0.3333333333333333,0.6666666666666666
208,288,0.0,1.0
208,446,0.0,1.0
208,455,0.0,1.0
208,601,0.0,1.0
210,214,0.3333333333333333,0.6666666666666666
210,223,0.0,1.0
210,252,0.0,1.0
210,452,0.0,1.0
212,264,0.0,1.0
212,380,0.0,1.0
212,485,0.0,1.0
213,230,0.3333333333333333,0.6666666666666666
214,223,0.0,1.0
214,452,0.3333333333333333,0.6666666666666666
214,533,0.0,1.0
214,534,0.3333333333333333,0.6666666666666666
215,540,0.0,1.0
216,618,0.0,1.0
217,229,0.0,1.0
217,245,0.0,1.0
217,265,0.0,1.0
217,289,0.0,1.0
217,317,0.0,1.0
217,350,0.0,1.0
217,404,0.0,1.0
217,413,0.0,1.0
217,473,0.0,1.0
217,510,0.0,1.0
217,576,0.0,1.0
217,577,0.0,1.0
217,585,0.0,1.0
217,597,0.0,1.0
217,601,0.0,1.0
217,611,0.0,1.0
220,429,0.0,1.0
220,497,0.3333333333333333,0.6666666666666666
220,535,0.0,1.0
222,365,0.0,1.0
222,467,0.0,1.0
222,522,0.0,1.0
223,252,0.0,1.0
223,452,0.0,1.0
223,542,0.3333333333333333,0.6666666666666666
224,244,0.0,1.0
224,262,0.0,1.0
224,352,0.0,1.0
224,363,0.0,1.0
224,388,0.0,1.0
224,401,0.3333333333333333,0.6666666666666666
224,470,0.0,1.0
224,517,0.0,1.0
224,526,0.0,1.0
224,552,0.0,1.0
224,569,0.0,1.0
225,290,0.0,1.0
225,469,0.0,1.0
225,498,0.0,1.0
225,584,0.0,1.0
226,431,0.0,1.0
226,522,0.3333333333333333,0.6666666666666666
227,265,0.0,1.0
227,436,0.0,1.0
227,442,0.0,1.0
227,557,0.0,1.0
229,265,0.0,1.0
229,289,0.0,1.0
229,317,0.0,1.0
229,340,0.0,1.0
229,389,0.0,1.0
229,436,0.0,1.0
229,440,0.0,1.0
229,445,0.0,1.0
229,446,0.0,1.0
229,505,0.0,1.0
229,554,0.0,1.0
229,576,0.0,1.0
229,597,0.0,1.0
230,306,0.0,1.0
230,501,0.0,1.0
230,502,0.0,1.0
230,527,0.0,1.0
230,547,0.0,1.0
230,591,0.0,1.0
232,253,0.0,1.0
232,498,0.0,1.0
233,265,0.3333333333333333,0.6666666666666666
235,258,0.0,1.0
235,352,0.0,1.0
235,363,0.0,1.0
235,368,0.0,1.0
235,517,0.0,1.0
235,526,0.0,1.0
235,578,0.0,1.0
237,274,0.0,1.0
237,334,0.0,1.0
237,374,0.0,1.0
237,400,0.0,1.0
237,516,0.0,1.0
237,545,0.0,1.0
238,265,0.0,1.0
238,289,0.0,1.0
238,325,0.0,1.0
238,340,0.3333333333333333,0.6666666666666666
238,449,0.0,1.0
238,550,0.0,1.0
238,603,0.0,1.0
238,611,0.0,1.0
238,616,0.0,1.0
239,343,0.3333333333333333,0.6666666666666666
239,601,0.3333333333333333,0.6666666666666666
240,299,0.0,1.0
240,377,0.0,1.0
240,484,0.0,1.0
240,563,0.0,1.0
241,485,0.0,1.0
242,265,0.0,1.0
242,323,0.0,1.0
242,434,0.0,1.0
242,498,0.0,1.0
242,611,0.0,1.0
244,352,0.0,1.0
244,354,0.3333333333333333,0.6666666666666666
244,368,0.0,1.0
244,472,0.0,1.0
244,552,0.3333333333333333,0.6666666666666666
245,265,0.0,1.0
245,322,0.0,1.0
245,340,0.0,1.0
245,416,0.0,1.0
245,473,0.0,1.0
245,509,0.0,1.0
245,593,0.0,1.0
245,611,0.0,1.0
245,616,0.0,1.0
248,265,0.0,1.0
248,269,0.0,1.0
248,288,0.0,1.0
248,289,0.0,1.0
248,291,0.0,1.0
248,340,0.0,1.0
248,343,0.0,1.0
248,352,0.0,1.0
248,416,0.0,1.0
248,498,0.0,1.0
248,505,0.0,1.0
249,288,0.0,1.0
249,340,0.0,1.0
250,440,0.0,1.0
251,456,0.0,1.0
252,437,0.0,1.0
252,452,0.0,1.0
253,323,0.0,1.0
253,354,0.0,1.0
253,498,0.0,1.0
253,505,0.0,1.0
253,563,0.0,1.0
254,265,0.0,1.0
254,288,0.0,1.0
254,340,0.0,1.0
254,419,0.0,1.0
254,465,0.0,1.0
254,505,0.0,1.0
254,558,0.0,1.0
254,570,0.0,1.0
255,518,0.3333333333333333,0.6666666666666666
255,524,0.3333333333333333,0.6666666666666666
257,265,0.0,1.0
257,616,0.0,1.0
258,363,0.0,1.0
258,476,0.0,1.0
258,519,0.3333333333333333,0.6666666666666666
259,264,0.0,1.0
259,485,0.0,1.0
260,432,0.0,1.0
260,458,0.0,1.0
261,265,0.0,1.0
261,397,0.0,1.0
261,436,0.0,1.0
262,368,0.0,1.0
263,311,0.0,1.0
264,318,0.0,1.0
264,485,0.0,1.0
264,525,0.0,1.0
265,275,0.0,1.0
265,277,0.0,1.0
265,288,0.0,1.0
265,312,0.0,1.0
265,317,0.0,1.0
265,320,0.0,1.0
265,321,0.0,1.0
265,324,0.0,1.0
265,338,0.0,1.0
265,340,0.0,1.0
265,341,0.0,1.0
265,343,0.0,1.0
265,345,0.0,1.0
265,350,0.0,1.0
265,351,0.0,1.0
265,361,0.0,1.0
265,372,0.0,1.0
265,375,0.0,1.0
265,383,0.0,1.0
265,386,0.0,1.0
265,397,0.0,1.0
265,404,0.0,1.0
265,408,0.0,1.0
265,419,0.0,1.0
265,426,0.0,1.0
265,432,0.0,1.0
265,436,0.0,1.0
265,439,0.0,1.0
265,446,0.0,1.0
265,449,0.0,1.0
265,454,0.0,1.0
265,456,0.0,1.0
265,458,0.0,1.0
265,465,0.0,1.0
265,479,0.0,1.0
265,505,0.0,1.0
265,510,0.0,1.0
265,531,0.0,1.0
265,549,0.0,1.0
265,557,0.3333333333333333,0.6666666666666666
265,558,0.0,1.0
265,569,0.0,1.0
265,570,0.0,1.0
265,578,0.0,1.0
265,582,0.3333333333333333,0.6666666666666666
265,584,0.0,1.0
265,585,0.3333333333333333,0.6666666666666666
265,594,0.0,1.0
265,597,0.0,1.0
265,599,0.0,1.0
265,601,0.0,1.0
265,611,0.0,1.0
265,615,0.0,1.0
265,616,0.0,1.0
268,463,0.0,1.0
269,599,0.0,1.0
271,273,0.3333333333333333,0.6666666666666666
271,603,0.0,1.0
274,334,0.0,1.0
274,374,0.0,1.0
274,466,0.0,1.0
274,516,0.0,1.0
274,545,0.0,1.0
274,613,0.0,1.0
275,340,0.3333333333333333,0.6666666666666666
275,434,0.0,1.0
275,584,0.0,1.0
275,593,0.0,1.0
275,611,0.0,1.0
276,398,0.0,1.0
276,494,0.0,1.0
276,555,0.0,1.0
276,619,0.0,1.0
281,404,0.0,1.0
282,285,0.0,1.0
282,364,0.0,1.0
284,374,0.0,1.0
286,368,0.0,1.0
287,303,0.0,1.0
288,317,0.0,1.0
288,323,0.0,1.0
288,340,0.0,1.0
288,342,0.0,1.0
288,350,0.0,1.0
288,351,0.0,1.0
288,419,0.0,1.0
288,434,0.0,1.0
288,459,0.0,1.0
288,465,0.0,1.0
288,536,0.0,1.0
288,550,0.0,1.0
288,570,0.0,1.0
288,576,0.0,1.0
288,593,0.0,1.0
288,611,0.0,1.0
288,616,0.0,1.0
289,317,0.0,1.0
289,325,0.0,1.0
289,340,0.0,1.0
289,343,0.0,1.0
289,351,0.0,1.0
289,359,0.3333333333333333,0.6666666666666666
289,416,0.3333333333333333,0.6666666666666666
289,505,0.0,1.0
289,510,0.0,1.0
289,597,0.0,1.0
289,601,0.0,1.0
290,469,0.0,1.0
290,498,0.0,1.0
292,307,0.0,1.0
292,405,0.3333333333333333,0.6666666666666666
292,421,0.0,1.0
292,448,0.3333333333333333,0.6666666666666666
292,518,0.0,1.0
292,612,0.0,1.0
296,398,0.3333333333333333,0.6666666666666666
297,448,0.0,1.0
297,518,0.3333333333333333,0.6666666666666666
298,360,0.0,1.0
298,389,0.0,1.0
299,356,0.0,1.0
299,377,0.0,1.0
299,510,0.3333333333333333,0.6666666666666666
299,538,0.0,1.0
299,577,0.0,1.0
300,303,0.0,1.0
300,581,0.0,1.0
300,611,0.0,1.0
302,536,0.0,1.0
305,339,0.0,1.0
305,583,0.0,1.0
306,502,0.3333333333333333,0.6666666666666666
307,335,0.0,1.0
307,518,0.0,1.0
307,524,0.0,1.0
311,329,0.0,1.0
311,353,0.0,1.0
311,382,0.0,1.0
311,545,0.0,1.0
313,357,0.0,1.0
313,488,0.0,1.0
313,518,0.3333333333333333,0.6666666666666666
313,524,0.0,1.0
315,524,0.0,1.0
317,324,0.0,1.0
317,340,0.0,1.0
317,343,0.0,1.0
317,350,0.0,1.0
317,352,0.0,1.0
317,372,0.0,1.0
317,404,0.0,1.0
317,434,0.0,1.0
317,446,0.0,1.0
317,505,0.0,1.0
317,550,0.0,1.0
317,576,0.0,1.0
317,584,0.0,1.0
317,603,0.0,1.0
317,611,0.0,1.0
317,617,0.0,1.0
319,365,0.0,1.0
319,398,0.0,1.0
319,522,0.0,1.0
319,559,0.0,1.0
321,389,0.0,1.0
323,340,0.0,1.0
323,434,0.0,1.0
323,498,0.0,1.0
323,593,0.0,1.0
323,610,0.0,1.0
324,372,0.0,1.0
324,422,0.0,1.0
324,568,0.3333333333333333,0.6666666666666666
324,611,0.0,1.0
324,616,0.0,1.0
325,505,0.0,1.0
327,518,0.0,1.0
328,491,0.0,1.0
328,508,0.0,1.0
328,524,0.0,1.0
328,596,0.0,1.0
329,353,0.3333333333333333,0.6666666666666666
329,374,0.0,1.0
329,382,0.0,1.0
329,441,0.0,1.0
329,609,0.0,1.0
330,436,0.0,1.0
331,437,0.3333333333333333,0.6666666666666666
332,467,0.3333333333333333,0.6666666666666666
334,374,0.0,1.0
334,400,0.0,1.0
334,516,0.0,1.0
334,545,0.3333333333333333,0.6666666666666666
334,613,0.0,1.0
335,357,0.0,1.0
335,518,0.0,1.0
337,491,0.3333333333333333,0.6666666666666666
337,498,0.0,1.0
338,505,0.0,1.0
339,444,0.0,1.0
339,583,0.3333333333333333,0.6666666666666666
340,342,0.0,1.0
340,343,0.0,1.0
340,351,0.0,1.0
340,355,0.0,1.0
340,434,0.0,1.0
340,440,0.0,1.0
340,446,0.0,1.0
340,459,0.0,1.0
340,465,0.0,1.0
340,473,0.0,1.0
340,498,0.0,1.0
340,505,0.0,1.0
340,550,0.0,1.0
340,568,0.0,1.0
340,570,0.0,1.0
340,581,0.0,1.0
340,593,0.0,1.0
340,601,0.0,1.0
340,611,0.0,1.0
340,616,0.0,1.0
342,343,0.0,1.0
342,351,0.0,1.0
342,372,0.0,1.0
343,419,0.0,1.0
343,434,0.0,1.0
343,465,0.0,1.0
343,536,0.0,1.0
343,550,0.0,1.0
343,558,0.0,1.0
343,570,0.0,1.0
343,593,0.0,1.0
343,611,0.0,1.0
343,616,0.0,1.0
344,377,0.0,1.0
345,451,0.0,1.0
345,473,0.3333333333333333,0.6666666666666666
345,531,0.0,1.0
345,580,0.0,1.0
346,361,0.3333333333333333,0.6666666666666666
346,599,0.0,1.0
347,488,0.0,1.0
347,518,0.0,1.0
347,524,0.0,1.0
347,543,0.0,1.0
347,586,0.3333333333333333,0.6666666666666666
348,518,0.0,1.0
349,445,0.3333333333333333,0.6666666666666666
350,389,0.0,1.0
350,404,0.0,1.0
350,434,0.0,1.0
350,446,0.0,1.0
350,603,0.0,1.0
350,611,0.0,1.0
352,368,0.0,1.0
352,434,0.0,1.0
352,498,0.0,1.0
352,526,0.0,1.0
352,616,0.0,1.0
353,374,0.0,1.0
353,441,0.0,1.0
353,545,0.3333333333333333,0.6666666666666666
354,498,0.0,1.0
355,550,0.0,1.0
355,603,0.0,1.0
355,616,0.0,1.0
357,395,0.0,1.0
357,428,0.3333333333333333,0.6666666666666666
357,487,0.3333333333333333,0.6666666666666666
357,491,0.0,1.0
357,504,0.0,1.0
357,508,0.0,1.0
357,515,0.0,1.0
357,518,0.0,1.0
357,524,0.0,1.0
357,532,0.0,1.0
357,543,0.0,1.0
357,572,0.0,1.0
357,596,0.0,1.0
358,467,0.0,1.0
358,522,0.3333333333333333,0.6666666666666666
358,555,0.0,1.0
359,404,0.0,1.0
360,364,0.0,1.0
360,389,0.0,1.0
360,404,0.0,1.0
360,479,0.0,1.0
360,568,0.0,1.0
361,550,0.0,1.0
361,576,0.0,1.0
361,611,0.0,1.0
361,616,0.0,1.0
362,478,0.0,1.0
363,388,0.3333333333333333,0.6666666666666666
363,526,0.0,1.0
364,397,0.0,1.0
364,432,0.0,1.0
364,458,0.0,1.0
365,398,0.0,1.0
365,555,0.0,1.0
368,470,0.0,1.0
368,476,0.0,1.0
372,389,0.0,1.0
372,550,0.0,1.0
372,603,0.0,1.0
372,611,0.0,1.0
372,616,0.0,1.0
374,382,0.0,1.0
374,400,0.0,1.0
374,441,0.0,1.0
374,516,0.0,1.0
374,613,0.0,1.0
375,404,0.0,1.0
377,450,0.0,1.0
377,538,0.0,1.0
377,563,0.0,1.0
378,495,0.3333333333333333,0.6666666666666666
380,485,0.0,1.0
382,545,0.3333333333333333,0.6666666666666666
383,603,0.3333333333333333,0.6666666666666666
383,611,0.0,1.0
385,460,0.0,1.0
385,498,0.0,1.0
386,404,0.0,1.0
386,458,0.0,1.0
388,470,0.3333333333333333,0.6666666666666666
388,526,0.0,1.0
389,432,0.0,1.0
389,446,0.0,1.0
389,451,0.0,1.0
389,458,0.0,1.0
395,508,0.0,1.0
395,518,0.0,1.0
397,433,0.3333333333333333,0.6666666666666666
397,581,0.0,1.0
398,555,0.0,1.0
398,598,0.0,1.0
400,466,0.0,1.0
400,516,0.0,1.0
400,545,0.0,1.0
400,613,0.0,1.0
401,526,0.3333333333333333,0.6666666666666666
403,517,0.0,1.0
403,526,0.0,1.0
404,458,0.0,1.0
404,544,0.0,1.0
408,418,0.0,1.0
408,581,0.0,1.0
410,505,0.0,1.0
413,597,0.0,1.0
414,518,0.0,1.0
416,446,0.3333333333333333,0.6666666666666666
416,603,0.3333333333333333,0.6666666666666666
419,465,0.0,1.0
419,570,0.0,1.0
421,491,0.0,1.0
421,518,0.0,1.0
421,524,0.0,1.0
421,595,0.0,1.0
421,602,0.3333333333333333,0.6666666666666666
424,491,0.0,1.0
424,518,0.0,1.0
426,459,0.0,1.0
426,611,0.0,1.0
427,429,0.0,1.0
427,478,0.0,1.0
427,535,0.0,1.0
429,535,0.0,1.0
430,518,0.0,1.0
432,454,0.0,1.0
432,479,0.0,1.0
432,482,0.3333333333333333,0.6666666666666666
432,611,0.0,1.0
434,505,0.0,1.0
434,584,0.0,1.0
434,597,0.0,1.0
436,531,0.0,1.0
437,452,0.0,1.0
438,527,0.0,1.0
441,545,0.0,1.0
445,576,0.0,1.0
446,505,0.0,1.0
446,558,0.0,1.0
446,584,0.0,1.0
446,603,0.0,1.0
446,611,0.0,1.0
446,616,0.0,1.0
448,487,0.0,1.0
448,518,0.0,1.0
448,572,0.0,1.0
448,585,0.0,1.0
448,602,0.0,1.0
449,450,0.0,1.0
449,608,0.0,1.0
453,597,0.0,1.0
456,557,0.3333333333333333,0.6666666666666666
457,518,0.0,1.0
458,611,0.0,1.0
460,498,0.0,1.0
460,571,0.0,1.0
460,587,0.0,1.0
465,505,0.0,1.0
466,613,0.0,1.0
467,555,0.0,1.0
469,498,0.0,1.0
469,505,0.0,1.0
469,563,0.0,1.0
471,618,0.0,1.0
474,498,0.0,1.0
474,529,0.0,1.0
474,550,0.0,1.0
478,486,0.0,1.0
478,535,0.3333333333333333,0.6666666666666666
480,518,0.0,1.0
481,603,0.3333333333333333,0.6666666666666666
485,616,0.3333333333333333,0.6666666666666666
488,524,0.0,1.0
491,508,0.0,1.0
491,515,0.0,1.0
491,566,0.0,1.0
491,579,0.0,1.0
491,586,0.3333333333333333,0.6666666666666666
494,522,0.0,1.0
494,555,0.0,1.0
494,598,0.0,1.0
495,604,0.3333333333333333,0.6666666666666666
497,535,0.0,1.0
498,526,0.0,1.0
498,571,0.0,1.0
498,587,0.0,1.0
501,547,0.0,1.0
502,547,0.0,1.0
505,550,0.0,1.0
505,570,0.0,1.0
505,593,0.0,1.0
505,599,0.0,1.0
505,611,0.0,1.0
508,518,0.0,1.0
508,586,0.3333333333333333,0.6666666666666666
510,518,0.3333333333333333,0.6666666666666666
515,518,0.0,1.0
515,612,0.0,1.0
516,545,0.0,1.0
516,613,0.3333333333333333,0.6666666666666666
517,526,0.0,1.0
518,524,0.0,1.0
518,532,0.3333333333333333,0.6666666666666666
518,543,0.3333333333333333,0.6666666666666666
518,546,0.0,1.0
518,551,0.0,1.0
518,566,0.0,1.0
518,573,0.3333333333333333,0.6666666666666666
518,579,0.0,1.0
518,585,0.0,1.0
518,595,0.3333333333333333,0.6666666666666666
518,596,0.0,1.0
518,602,0.3333333333333333,0.6666666666666666
518,612,0.0,1.0
519,584,0.0,1.0
522,598,0.0,1.0
522,619,0.0,1.0
524,543,0.0,1.0
524,566,0.0,1.0
524,596,0.0,1.0
526,536,0.0,1.0
526,552,0.0,1.0
526,558,0.0,1.0
536,558,0.0,1.0
538,608,0.0,1.0
545,609,0.0,1.0
545,613,0.0,1.0
546,595,0.0,1.0
550,584,0.0,1.0
554,577,0.0,1.0
555,598,0.0,1.0
558,593,0.0,1.0
558,603,0.0,1.0
560,563,0.3333333333333333,0.6666666666666666
571,587,0.0,1.0
576,584,0.0,1.0
576,593,0.0,1.0
576,601,0.0,1.0
576,603,0.0,1.0
578,588,0.0,1.0
578,610,0.3333333333333333,0.6666666666666666
584,603,0.0,1.0
584,611,0.0,1.0
589,601,0.0,1.0
591,605,0.0,1.0
593,597,0.0,1.0
597,601,0.0,1.0
597,603,0.0,1.0
601,603,0.0,1.0
601,616,0.0,1.0
603,616,0.0,1.0
